"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","time_id","q_diurnal_a_mean","q_diurnal_gm_mean","q_diurnal_median","q_diurnal_ninetieth_perc","s_diurnal_a_mean","s_diurnal_gm_mean","s_diurnal_median","s_diurnal_ninetieth_perc","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc"
"1298","346.1","United States, Santa Barbara",-120.1278,33.8958,"2003-04-17 5:00:00","2012-10-02 19:00:00",3456.583333,9.47,60,3,4.15988620885015,82959,79508,"Subtropical","346.1 - year_9",2.44004689898034e-08,1.37259649096611e-08,1.3750196e-08,6.42513572e-08,3.76826029562682e-08,2.52578745371741e-08,2.46565895e-08,9.09746645e-08,5.46052223625731e-08,4.00660031948251e-08,4.021492e-08,1.237178036e-07,8.58653799183673e-08,7.33314137543498e-08,7.1940627e-08,1.559761108e-07,9.74824386e-08,8.57427015936817e-08,8.1626817e-08,1.706488256e-07,1.19024632272727e-07,1.0638706801578e-07,1.09629036e-07,1.8978912e-07
"1299","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_1",3.41786461892606e-08,1.66813394595309e-08,1.74678415e-08,9.1116524e-08,5.18676702530756e-08,2.94276926136935e-08,3.3601677e-08,1.22963604e-07,6.97930586077738e-08,4.37597318454506e-08,5.0458417e-08,1.526867292e-07,5.98130202857143e-08,4.56596766952212e-08,4.161752e-08,1.05661925e-07,8.51085217142857e-08,6.49604173402384e-08,4.2733324e-08,1.720075122e-07,1.157832605e-07,8.9580781412202e-08,9.00835765e-08,2.088814656e-07
"1300","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_10",3.60864419124088e-08,2.07302186544742e-08,2.35799225e-08,8.5307978e-08,5.55045709722628e-08,3.7256626900237e-08,4.4827837e-08,1.183693118e-07,7.41237060263158e-08,5.39326079791478e-08,6.5502112e-08,1.433934719e-07,1.14440132928571e-07,9.42013108627189e-08,1.303752435e-07,1.965654364e-07,1.32929307857143e-07,1.13165410608694e-07,1.53284575e-07,2.25757841e-07,1.57027059555556e-07,1.44377282525055e-07,1.6165185e-07,2.380351598e-07
"1301","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_11",2.34638757237569e-08,1.69268544653861e-08,1.76654225e-08,4.73709722e-08,3.82636721160221e-08,3.20285299377379e-08,3.5490047e-08,6.6845701e-08,5.51057027362637e-08,4.88359832152205e-08,5.615411e-08,7.7354151e-08,8.12654166428571e-08,7.48992860584833e-08,8.11832305e-08,1.249830177e-07,8.7787847e-08,8.16029270888593e-08,7.9703907e-08,1.349586261e-07,7.75962335e-08,7.24061507297972e-08,7.58162125e-08,1.081962074e-07
"1302","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_2",3.84721219470293e-08,2.24224993937361e-08,2.7302099e-08,9.08787826e-08,5.90014105394548e-08,4.07290864994954e-08,5.0494219e-08,1.27739614e-07,7.93555768530259e-08,5.90720757433418e-08,6.9082856e-08,1.590527086e-07,1.23982662617021e-07,1.05700168632662e-07,1.19326827e-07,2.136138932e-07,1.3396737116e-07,1.17395373561714e-07,1.28079284e-07,2.261417274e-07,1.43763296166667e-07,1.24803356318155e-07,1.31276913e-07,2.430737208e-07
"1303","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_3",2.93368045627737e-08,1.85760490081711e-08,2.07243955e-08,6.87288211e-08,4.5152184680292e-08,3.35713976283101e-08,3.7550096e-08,9.17329132e-08,6.19959422953216e-08,4.9158520979897e-08,5.3638246e-08,1.221501891e-07,9.63808501860465e-08,8.54363798408498e-08,8.7882565e-08,1.771686552e-07,1.11843528681818e-07,1.01508744292426e-07,9.91465535e-08,1.956505835e-07,1.27716513818182e-07,1.17589895711963e-07,1.09846326e-07,2.18535295e-07
"1304","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_4",3.53753479575342e-08,1.8562159771642e-08,1.9605044e-08,8.52883845e-08,5.42509454520548e-08,3.3257191715303e-08,3.77218525e-08,1.24535219e-07,7.17196446328767e-08,5.00531299571934e-08,5.0987809e-08,1.563496368e-07,1.09382814269231e-07,8.82051644118682e-08,8.3093724e-08,2.252680631e-07,1.28418978423077e-07,1.06678404410195e-07,1.075887745e-07,2.501339995e-07,1.49466974166667e-07,1.2866308312299e-07,1.213285055e-07,2.292849947e-07
"1305","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_5",3.27214311708955e-08,1.94746870331002e-08,2.21074495e-08,8.04656534e-08,5.02677571375187e-08,3.47372746920584e-08,3.9305207e-08,1.08008779e-07,7.03744024744745e-08,5.38508323398171e-08,5.3650298e-08,1.442730392e-07,1.08356324977273e-07,9.34786018105099e-08,7.941672e-08,1.942001688e-07,1.17629193583333e-07,1.05499262360221e-07,9.18782545e-08,2.055979014e-07,1.31002523083333e-07,1.1961898035723e-07,1.06808837e-07,2.084586431e-07
"1306","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_6",3.3501093384e-08,2.04699567865724e-08,2.4051597e-08,7.6925224e-08,5.20304145429403e-08,3.71102802590665e-08,4.1593211e-08,1.107456484e-07,6.92618255626822e-08,5.26260778135942e-08,5.8633191e-08,1.394955018e-07,1.09758016454545e-07,9.5669208822826e-08,1.06587888e-07,1.853913199e-07,1.27988459409091e-07,1.13152207672762e-07,1.257768625e-07,2.245662221e-07,1.46679985454545e-07,1.3242843638777e-07,1.27464214e-07,2.36997456e-07
"1307","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_7",3.67848146437886e-08,2.15609402516833e-08,2.5272645e-08,8.38277182e-08,5.54537295322359e-08,3.81885634726847e-08,4.7058359e-08,1.13916858e-07,7.35118930027473e-08,5.52588175084692e-08,6.4423792e-08,1.403454845e-07,1.13173359319149e-07,9.59038976916397e-08,1.15084535e-07,1.916488824e-07,1.25200969541667e-07,1.07713363184086e-07,1.21634591e-07,2.133119692e-07,1.44641764454545e-07,1.29317924103895e-07,1.49082851e-07,2.2212859e-07
"1308","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_8",2.67998502469136e-08,1.70002809083179e-08,1.8936844e-08,6.07304668e-08,4.18297690027435e-08,3.06665956756313e-08,3.2923798e-08,8.698189e-08,5.57033643671233e-08,4.38666899216826e-08,4.8063166e-08,1.051754642e-07,8.71609351730769e-08,7.65615959489108e-08,8.6418058e-08,1.371211451e-07,1.00073673846154e-07,9.19672743422321e-08,1.064742255e-07,1.40671766e-07,1.12915117333333e-07,1.08227039653355e-07,1.102267045e-07,1.462021561e-07
"1309","346.2","United States, Santa Barbara",-120.1278,33.8958,"2003-03-06 3:00:00","2013-06-01 8:00:00",3740.208333,10.247,60,9,5.09992647550297,89766,85188,"Subtropical","346.2 - year_9",2.86596799862826e-08,1.7488866394825e-08,1.88862175e-08,7.14714799e-08,4.38463262784636e-08,3.11141273804089e-08,3.2849851e-08,9.40258196e-08,6.04517054175824e-08,4.63338893136801e-08,4.5694975e-08,1.29463123e-07,9.16844582115385e-08,8.02124118552756e-08,7.39039815e-08,1.657139681e-07,1.02754704115385e-07,9.29307800839067e-08,8.4316306e-08,1.71961095e-07,1.17347804416667e-07,1.06326736243948e-07,1.02117693e-07,1.935892555e-07
"1310","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_1",1.41950395557895e-08,8.22464660370081e-09,7.496647e-09,3.47759328e-08,2.43386542359551e-08,1.46934305889661e-08,1.4110992e-08,6.11842325e-08,3.55600067259887e-08,2.33015461859254e-08,2.36624095e-08,7.79346434e-08,8.28212206041667e-08,6.60350019408163e-08,7.47558345e-08,1.4542158e-07,9.709100928e-08,7.98473162247251e-08,7.9285531e-08,1.905473744e-07,1.21327803e-07,1.0142522565484e-07,1.030658705e-07,1.958667337e-07
"1311","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_10",1.58797324537037e-08,8.6866660463269e-09,9.67034e-09,3.89194995e-08,2.67284349024768e-08,1.65842065440095e-08,1.9668955e-08,6.00887055e-08,3.91889558142415e-08,2.64436131116167e-08,3.1459226e-08,8.38952384e-08,9.02044966976744e-08,7.36798437951551e-08,8.8652115e-08,1.54576232e-07,1.03739594391304e-07,8.87407934830783e-08,9.8510311e-08,1.666205116e-07,1.25918773727273e-07,1.10223934922693e-07,1.40304804e-07,2.22663537e-07
"1312","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_11",9.78136016735254e-09,6.10161419019599e-09,6.0264435e-09,2.28932831e-08,1.69736229451303e-08,1.14059995930969e-08,1.101499e-08,3.89041302e-08,2.48773479065934e-08,1.8151098193027e-08,1.80988825e-08,5.39070603e-08,6.46485600930233e-08,5.2386019681529e-08,5.1562094e-08,1.182723024e-07,8.04713715714286e-08,6.94646455833462e-08,7.4352093e-08,1.29117292e-07,1.011396802e-07,8.88669283023324e-08,1.012043675e-07,1.690513906e-07
"1313","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_12",6.96254999699399e-09,4.61029212254375e-09,4.5976385e-09,1.53668363e-08,1.23580602785571e-08,8.72184661664068e-09,8.025282e-09,2.62150106e-08,1.8884830004e-08,1.42015277089798e-08,1.3525821e-08,3.80276783e-08,5.77578991818182e-08,4.23247569462296e-08,3.2452974e-08,7.3445428e-08,7.79692788333333e-08,5.83822098402313e-08,4.66319565e-08,1.54707434e-07,1.108506905e-07,9.36531925848489e-08,7.45969195e-08,1.873077906e-07
"1314","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_13",7.47938322208437e-09,4.65360476141327e-09,4.616332e-09,1.56654365e-08,1.30983814228856e-08,8.94540883482561e-09,8.636316e-09,2.63880519e-08,2.1015371565e-08,1.47717405418734e-08,1.2890031e-08,4.53862821e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1315","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_14",1.31992819428571e-08,1.03589694828983e-08,1.0624431e-08,2.83811164e-08,2.22391914150943e-08,1.90685593827004e-08,2.0386915e-08,3.86178544e-08,3.08201044444444e-08,2.81940052791332e-08,2.7103537e-08,4.7168487e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1316","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_2",1.34622397752054e-08,7.77672368462055e-09,7.707494e-09,3.17892688e-08,2.24154865784753e-08,1.41857125401025e-08,1.4601821e-08,5.1954086e-08,3.30271338978979e-08,2.27670013016002e-08,2.4728492e-08,7.27222424e-08,7.99210933846154e-08,6.55148418667877e-08,7.4790723e-08,1.370284622e-07,9.04560180454545e-08,7.71848022778909e-08,8.2108878e-08,1.515888729e-07,1.187905669e-07,1.07487448430112e-07,1.246425585e-07,1.676948834e-07
"1317","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_3",1.5537984047047e-08,9.48431281945774e-09,9.363687e-09,3.59088396e-08,2.5703633987976e-08,1.72767323157481e-08,1.7629003e-08,5.83045232e-08,4.02525974008097e-08,2.94398266278638e-08,3.1756638e-08,8.05337994e-08,9.72800395925926e-08,8.70488113333556e-08,9.7871734e-08,1.546053518e-07,1.118017932e-07,1.03332181910516e-07,1.13430805e-07,1.703130076e-07,1.37009954e-07,1.28863657920058e-07,1.55492369e-07,1.740882012e-07
"1318","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_4",1.70751641757755e-08,9.35563017215794e-09,9.2034995e-09,4.33883086e-08,2.79336881405325e-08,1.63753715102206e-08,1.66951005e-08,6.95354825e-08,4.01416393214286e-08,2.59882767922941e-08,2.73601385e-08,9.8443221e-08,5.15481629e-08,3.77114928919139e-08,3.16884525e-08,8.61261462e-08,7.19168774545455e-08,5.35993976809816e-08,4.946424e-08,9.9376344e-08,1.06930533e-07,8.3020963695808e-08,7.5680209e-08,2.02279949e-07
"1319","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_5",1.75538392022222e-08,8.84583293637832e-09,8.481721e-09,4.2718337e-08,2.88138666523031e-08,1.62700168762171e-08,1.5620373e-08,7.28486342000001e-08,4.04505030682493e-08,2.52299754496628e-08,2.6824686e-08,9.37847312e-08,8.1417563e-08,5.83718632503252e-08,5.8271988e-08,1.551841798e-07,9.77927208947368e-08,7.26444225540246e-08,6.3551117e-08,1.882945192e-07,1.257482331e-07,9.91744842556563e-08,1.07402074e-07,2.401408381e-07
"1320","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_6",1.40950802057992e-08,8.28256031121722e-09,8.0425005e-09,3.4350401e-08,2.39986333186969e-08,1.54218033989559e-08,1.553497e-08,5.841386e-08,3.40328019034091e-08,2.3662347486636e-08,2.43883795e-08,7.40455088e-08,7.93726547234043e-08,6.79897505012839e-08,6.9373764e-08,1.38671147e-07,9.241509848e-08,8.21096029122898e-08,8.6025837e-08,1.471398272e-07,1.13333388583333e-07,1.02410298213371e-07,1.01062e-07,1.807617368e-07
"1321","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_7",1.74342409806897e-08,9.10514475326185e-09,8.9288705e-09,4.15394905e-08,2.9388672390884e-08,1.71458129268843e-08,1.66701495e-08,7.24305655e-08,4.20853126491713e-08,2.71526898335672e-08,2.65475555e-08,9.71685246e-08,9.60040931730769e-08,7.27187773670012e-08,6.67986455e-08,2.129555408e-07,1.18380975961538e-07,9.26244826215218e-08,8.67569385e-08,2.48208923e-07,1.46162017583333e-07,1.20953247158399e-07,1.44016386e-07,2.940986428e-07
"1322","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_8",1.45470437728209e-08,7.62110338154541e-09,7.434011e-09,3.71284208e-08,2.42619093901099e-08,1.38805753858971e-08,1.3167365e-08,6.01511151e-08,3.45605153112948e-08,2.15150367813396e-08,2.0110277e-08,8.5172741e-08,7.41919481730769e-08,5.62485880868433e-08,5.47468995e-08,1.582006701e-07,9.03159964615385e-08,7.15095496483015e-08,6.62110015e-08,1.83623657e-07,1.11919506333333e-07,9.38702909684913e-08,8.50658665e-08,2.0967882e-07
"1323","347.1","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,3,11.2903366665211,114505,101577,"Subtropical","347.1 - year_9",1.45282281618656e-08,8.01622706447635e-09,7.876355e-09,3.71166596e-08,2.47965982087912e-08,1.52323706328952e-08,1.49494465e-08,6.21922223e-08,3.62902393379121e-08,2.44677435961923e-08,2.41464795e-08,8.51865963e-08,8.13102106346154e-08,6.54442994897446e-08,6.85960445e-08,1.543917147e-07,9.78412678461538e-08,8.14523752504767e-08,8.29838885e-08,1.666652e-07,1.20941280916667e-07,1.04848995666426e-07,1.18940697e-07,1.86828661e-07
"1324","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_1",2.13898422145923e-08,1.14326655068261e-08,1.0945747e-08,5.59664328e-08,3.43128790729614e-08,1.92372639228654e-08,2.009911e-08,8.35915074e-08,4.72338548097983e-08,2.84420082872086e-08,3.2288074e-08,1.096610492e-07,9.28854555555556e-08,7.21219295609303e-08,7.8697876e-08,1.722752078e-07,1.07176344791667e-07,8.667656279047e-08,9.00246495e-08,2.020191395e-07,1.33498137083333e-07,1.11145253725385e-07,1.14913388e-07,2.271259861e-07
"1325","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_10",2.28785522363356e-08,1.16530945797335e-08,1.4519057e-08,5.77783654e-08,3.678930975e-08,2.12593111772204e-08,2.83995095e-08,8.45825377e-08,5.13210390555556e-08,3.33426877832379e-08,4.5265417e-08,1.072242415e-07,1.0292788055814e-07,8.34677237347193e-08,1.04118482e-07,1.760982992e-07,1.14075066086957e-07,9.70417934473377e-08,1.11885816e-07,1.811735608e-07,1.39245994545455e-07,1.22814870992384e-07,1.53105331e-07,2.38597979e-07
"1326","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_11",1.12512954172727e-08,6.05445885848434e-09,5.954114e-09,2.78435692e-08,1.89363217814208e-08,1.14396255873664e-08,1.1194157e-08,4.50130984e-08,2.62762964708029e-08,1.75675828234573e-08,1.8039548e-08,6.28397232e-08,1.08244107625e-07,1.01423975839425e-07,1.03521335e-07,1.596717316e-07,1.201471305e-07,1.15380547852412e-07,1.10400043e-07,1.603011853e-07,1.6413562e-07,1.63755801057509e-07,1.6413562e-07,1.730633968e-07
"1327","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_12",1.52821643290274e-08,8.16046027720643e-09,8.0498605e-09,3.8514565e-08,2.45979236899696e-08,1.50628727545649e-08,1.53506705e-08,5.73467644e-08,3.39316787720365e-08,2.295019884759e-08,2.3438413e-08,7.28721294e-08,7.59915235609756e-08,6.13746840214979e-08,7.3478995e-08,1.40782905e-07,9.191751875e-08,7.88715902062468e-08,9.75785195e-08,1.620979895e-07,1.10586677181818e-07,9.9172803259439e-08,1.19422694e-07,1.71773395e-07
"1328","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_13",1.10405775347395e-08,5.75901737971024e-09,5.170327e-09,2.78454855e-08,1.81182969378109e-08,1.08790077752744e-08,1.0540179e-08,4.07755902e-08,2.696891237e-08,1.66547379270989e-08,1.5940959e-08,6.18556551e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1329","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_14",1.76136469428571e-08,1.36683403539458e-08,1.531047e-08,3.26586398e-08,2.85309952264151e-08,2.46081532816077e-08,2.7204352e-08,4.71643302e-08,3.60934404444444e-08,3.33357326868129e-08,3.1811934e-08,5.17206052e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1330","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_2",2.04929134346527e-08,1.10052321811435e-08,1.1535144e-08,5.12915224e-08,3.27570030134328e-08,1.95810192287861e-08,1.9760191e-08,8.08303855e-08,4.52173946156156e-08,2.95301717160526e-08,3.1920848e-08,1.039989304e-07,9.16360266666667e-08,7.47849140325594e-08,8.4705762e-08,1.63717307e-07,1.02313016681818e-07,8.71174265738203e-08,8.8032557e-08,1.791198672e-07,1.284142551e-07,1.16521685074676e-07,1.280253035e-07,1.969338725e-07
"1331","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_3",2.36672578826479e-08,1.35052855590063e-08,1.5493377e-08,5.75811962e-08,3.69417045230461e-08,2.4165576939274e-08,2.6844791e-08,8.13334542e-08,5.31375303481781e-08,3.81672197251017e-08,4.2937398e-08,1.097214158e-07,1.10989617384615e-07,1.00072163761989e-07,1.12156134e-07,1.73515774e-07,1.24211766e-07,1.1427034422617e-07,1.23922687e-07,1.841706384e-07,1.48145235857143e-07,1.39849336183274e-07,1.73447666e-07,1.886280546e-07
"1332","347.2","United States, Santa Barbara",-119.9101,34.051,"2000-04-27 16:00:00","2013-05-20 16:00:00",4771,13.071,60,9,14.3399851534867,114505,98085,"Subtropical","347.2 - year_4",2.50790378987435e-08,1.22198069822515e-08,1.3065224e-08,6.35269884e-08,3.91261077189349e-08,2.08187575548713e-08,2.2049668e-08,9.99660095e-08,5.26553969910714e-08,3.17805652006299e-08,3.71474925e-08,1.288373415e-07,5.27873028e-08,3.92811742137572e-08,3.23782555e-08,8.89070945e-08,7.32997638181818e-08,5.51851693298785e-08,5.1506123e-08,1.03415252e-07,1.09151708e-07,8.65143312803058e-08,8.0984584e-08,2.02077144e-07
